63.467,-6.775,69.228,-30.07,0.24109
70.757,-7.172,70.404,-30.07,0.26703
70.773,-7.172,69.928,-30.07,0.28992
70.788,-7.172,69.502,-30.07,0.25482
70.793,-7.177,69.36,-30.07,0.27466
78.091,-7.572,70.276,-30.07,0.27618
78.106,-7.572,69.846,-30.07,0.25482
78.118,-7.575,69.489,-30.07,0.23651
78.127,-7.575,69.25,-30.07,0.22278
78.157,-7.577,68.312,-30.63,0.24109
78.164,-7.577,68.097,-30.63,0.25177
78.168,-7.575,67.978,-30.63,0.22583
85.42,-7.972,70.322,-30.07,0.25482
85.433,-7.972,69.951,-30.07,0.24872
85.441,-7.972,69.708,-30.07,0.25787
85.447,-7.975,69.53,-30.07,0.23804
85.457,-7.975,69.246,-30.07,0.23956
85.465,-7.972,68.999,-30.07,0.24109
85.483,-7.975,68.445,-30.07,0.24567
85.489,-7.975,68.271,-30.07,0.23804
85.498,-7.975,68.001,-30.07,0.23499
85.506,-7.977,67.758,-30.07,0.22736
92.765,-8.372,69.905,-30.07,0.27161
92.773,-8.372,69.676,-30.07,0.25787
92.781,-8.372,69.443,-30.07,0.28534
92.785,-8.372,69.296,-30.07,0.27313
92.793,-8.375,69.054,-30.07,0.26093
92.806,-8.375,68.665,-30.63,0.28687
92.817,-8.375,68.335,-30.63,0.27313
92.824,-8.375,68.129,-30.63,0.25024
92.827,-8.375,68.033,-30.63,0.27313
92.836,-8.377,67.776,-30.63,0.25177
100.08,-8.772,70.354,-30.07,0.28229
100.09,-8.772,70.02,-30.07,0.29449
100.1,-8.772,69.754,-30.07,0.28839
100.11,-8.772,69.617,-30.07,0.30823
100.11,-8.772,69.484,-30.07,0.28534
100.12,-8.775,69.269,-30.07,0.28992
100.12,-8.775,69.122,-30.07,0.30212
100.14,-8.775,68.628,-30.07,0.27771
100.15,-8.775,68.381,-30.63,0.28229
100.16,-8.775,68.079,-30.63,0.26703
100.17,-8.775,67.781,-30.63,0.28381
107.41,-9.172,70.294,-30.07,0.35858
107.43,-9.17,69.887,-30.07,0.38147
107.43,-9.17,69.759,-30.07,0.36011
107.44,-9.172,69.603,-30.07,0.38757
107.44,-9.172,69.484,-30.07,0.39062
107.45,-9.172,69.063,-30.07,0.36926
107.46,-9.172,68.857,-30.07,0.36926
107.47,-9.172,68.536,-30.07,0.35553
107.5,-9.177,67.657,-30.63,0.33722
114.74,-9.572,70.262,-30.07,0.36316
114.76,-9.575,69.891,-30.07,0.35553
114.76,-9.572,69.717,-30.07,0.36316
114.79,-9.575,68.765,-30.07,0.35706
33.572,-5.145,86.435,-30.07,0.60425
33.588,-5.145,85.986,-30.07,0.57526
33.592,-5.145,85.831,-30.07,0.59814
33.598,-5.145,85.67,-30.07,0.55542
33.602,-5.145,85.533,-30.07,0.5722
33.606,-5.147,85.405,-30.07,0.5661
33.612,-5.147,85.222,-30.07,0.60272
33.621,-5.147,84.975,-30.07,0.59814
33.626,-5.147,84.814,-30.07,0.58594
33.63,-5.147,84.7,-30.07,0.61951
33.639,-5.147,84.416,-30.07,0.60883
33.647,-5.147,84.192,-30.07,0.6012
33.655,-5.15,83.958,-30.07,0.61646
33.67,-5.15,83.514,-30.07,0.70648
33.674,-5.15,83.405,-30.07,0.66833
33.687,-5.152,83.047,-30.07,0.7309
33.791,-5.16,79.893,-30.07,0.97351
33.876,-5.16,77.38,-30.63,0.88348
33.881,-5.162,77.229,-30.63,0.92316
33.889,-5.16,76.959,-30.63,0.84534
33.895,-5.162,76.781,-30.63,0.8316
33.902,-5.162,76.579,-30.63,0.81329
33.907,-5.165,76.414,-30.63,0.7431
33.913,-5.162,76.218,-30.63,0.737
33.934,-5.162,75.568,-30.63,0.61951
40.885,-5.542,86.984,-30.07,0.60883
40.926,-5.545,85.725,-30.63,0.59052
40.931,-5.545,85.588,-30.63,0.56763
40.936,-5.547,85.414,-30.63,0.58899
40.941,-5.547,85.277,-30.63,0.57678
40.945,-5.55,85.162,-30.63,0.55695
40.951,-5.545,84.97,-30.63,0.57373
40.96,-5.547,84.718,-30.63,0.57526
40.965,-5.547,84.554,-30.63,0.56152
40.969,-5.547,84.439,-30.07,0.60272
40.977,-5.55,84.183,-30.07,0.61188
40.986,-5.55,83.958,-30.07,0.61188
40.994,-5.552,83.702,-30.07,0.60272
41.009,-5.55,83.263,-30.07,0.66833
41.013,-5.552,83.139,-30.07,0.64392
41.026,-5.55,82.796,-30.07,0.7309
41.187,-5.56,77.962,-30.63,0.82092
41.198,-5.56,77.618,-30.63,0.81024
41.203,-5.565,77.467,-30.63,0.79803
41.211,-5.562,77.211,-30.63,0.78125
41.217,-5.562,77.028,-30.63,0.80719
41.224,-5.56,76.813,-30.63,0.74158
41.229,-5.562,76.666,-30.63,0.75836
41.236,-5.562,76.442,-30.63,0.7309
41.256,-5.565,75.829,-30.63,0.63324
41.263,-5.565,75.6,-30.63,0.57678
48.264,-5.947,85.497,-30.63,0.53864
48.269,-5.947,85.35,-30.63,0.52185
48.274,-5.947,85.19,-30.63,0.53864
48.278,-5.947,85.057,-30.63,0.52948
48.282,-5.947,84.947,-30.63,0.52185
48.288,-5.945,84.76,-30.63,0.52795
48.297,-5.947,84.494,-30.63,0.53406
48.302,-5.947,84.329,-30.63,0.52795
48.306,-5.947,84.229,-30.63,0.55847
48.315,-5.947,83.968,-30.07,0.56152
48.324,-5.947,83.716,-30.07,0.5722
48.33,-5.947,83.533,-30.07,0.54474
48.347,-5.95,83.029,-30.07,0.61188
48.351,-5.95,82.919,-30.07,0.58136
48.363,-5.95,82.576,-30.07,0.63934
48.485,-5.957,78.891,-30.07,0.72479
48.519,-5.96,77.866,-30.63,0.69885
48.524,-5.96,77.715,-30.63,0.6958
48.532,-5.962,77.477,-30.63,0.67291
48.538,-5.96,77.307,-30.63,0.68665
48.546,-5.962,77.078,-30.63,0.67902
48.551,-5.962,76.923,-30.63,0.66833
48.558,-5.962,76.703,-30.63,0.64392
48.562,-5.962,76.561,-30.63,0.61188
48.58,-5.965,76.025,-30.63,0.57831
55.601,-6.345,85.277,-30.63,0.4837
55.603,-6.345,85.222,-30.63,0.51117
55.611,-6.347,84.993,-30.63,0.47607
55.615,-6.345,84.851,-30.63,0.49896
55.619,-6.347,84.737,-30.63,0.47913
55.626,-6.347,84.531,-30.63,0.4837
55.635,-6.347,84.256,-30.63,0.48828
55.639,-6.347,84.123,-30.63,0.46844
55.643,-6.35,84.018,-30.63,0.53253
55.653,-6.35,83.748,-30.07,0.5188
55.661,-6.35,83.51,-30.07,0.50964
55.669,-6.35,83.263,-30.07,0.49286
55.685,-6.35,82.809,-30.07,0.56152
55.689,-6.35,82.69,-30.07,0.53558
55.7,-6.352,82.361,-30.63,0.5722
55.841,-6.36,78.122,-30.63,0.59814
55.843,-6.36,78.072,-30.63,0.61798
55.846,-6.36,77.975,-30.63,0.59509
55.854,-6.36,77.715,-30.63,0.63477
55.86,-6.36,77.541,-30.63,0.56458
55.867,-6.36,77.339,-30.63,0.57678
55.872,-6.362,77.193,-30.63,0.62866
55.879,-6.36,76.959,-30.63,0.54321
55.884,-6.362,76.817,-30.63,0.58441
55.902,-6.36,76.263,-30.63,0.54016
62.939,-6.75,85.043,-30.63,0.50049
62.949,-6.745,84.737,-30.63,0.4837
62.954,-6.745,84.595,-30.63,0.49591
62.958,-6.747,84.467,-30.63,0.48981
62.964,-6.747,84.293,-30.63,0.53101
62.973,-6.747,84.018,-30.63,0.5127
62.978,-6.747,83.881,-30.63,0.49286
62.982,-6.75,83.766,-30.63,0.52948
62.992,-6.75,83.487,-30.07,0.50201
63,-6.752,83.253,-30.07,0.5188
63.006,-6.75,83.084,-30.07,0.54932
63.024,-6.752,82.562,-30.63,0.58136
63.028,-6.75,82.43,-30.63,0.54626
63.038,-6.75,82.109,-30.63,0.58899
63.164,-6.76,78.346,-30.07,0.62103
63.168,-6.76,78.232,-30.63,0.59814
63.178,-6.76,77.939,-30.63,0.59052
63.181,-6.76,77.838,-30.63,0.6012
63.183,-6.757,77.769,-30.63,0.62561
63.19,-6.76,77.559,-30.63,0.59662
63.195,-6.76,77.412,-30.63,0.61951
63.203,-6.76,77.179,-30.63,0.59814
63.222,-6.762,76.593,-30.63,0.56152
63.229,-6.762,76.369,-30.63,0.58289
70.278,-7.145,84.801,-30.63,0.4715
70.28,-7.147,84.718,-30.63,0.45929
70.287,-7.145,84.517,-30.63,0.46234
70.291,-7.147,84.38,-30.63,0.4837
70.295,-7.145,84.261,-30.63,0.4715
70.301,-7.147,84.082,-30.63,0.47302
70.311,-7.15,83.803,-30.63,0.47607
70.317,-7.15,83.643,-30.63,0.48523
70.32,-7.147,83.537,-30.07,0.48676
70.33,-7.15,83.253,-30.07,0.46997
70.337,-7.15,83.038,-30.07,0.48828
70.343,-7.15,82.887,-30.07,0.50964
70.362,-7.15,82.333,-30.63,0.54474
70.366,-7.152,82.196,-30.63,0.5188
70.375,-7.152,81.908,-30.63,0.54474
70.487,-7.157,78.571,-30.07,0.58594
70.493,-7.157,78.397,-30.07,0.58441
70.5,-7.157,78.172,-30.63,0.54932
70.506,-7.16,77.994,-30.63,0.56763
70.513,-7.16,77.774,-30.63,0.58289
70.518,-7.157,77.632,-30.63,0.55237
70.523,-7.16,77.454,-30.63,0.56763
70.525,-7.16,77.422,-30.63,0.55542
70.543,-7.16,76.854,-30.63,0.56305
70.552,-7.162,76.588,-30.63,0.55542
77.545,-7.542,86.728,-30.63,0.54932
77.616,-7.547,84.54,-30.63,0.42725
77.624,-7.55,84.297,-30.63,0.41199
77.629,-7.547,84.164,-30.63,0.41046
77.632,-7.547,84.055,-30.63,0.4303
77.64,-7.547,83.858,-30.63,0.43793
77.65,-7.55,83.542,-30.63,0.44403
77.654,-7.547,83.409,-30.63,0.42572
77.658,-7.55,83.304,-30.63,0.4303
77.668,-7.552,83.02,-30.63,0.4303
77.677,-7.55,82.755,-30.63,0.45319
77.684,-7.55,82.562,-30.63,0.44403
77.699,-7.55,82.1,-30.63,0.47302
77.703,-7.552,81.972,-30.63,0.44098
77.713,-7.555,81.697,-30.63,0.50201
77.809,-7.557,78.777,-30.07,0.48676
77.814,-7.557,78.63,-30.07,0.46844
77.819,-7.557,78.484,-30.07,0.48981
77.825,-7.557,78.31,-30.07,0.48523
77.833,-7.562,78.072,-30.63,0.48981
77.838,-7.557,77.902,-30.63,0.46997
77.846,-7.56,77.678,-30.63,0.45929
77.868,-7.56,77.01,-30.63,0.46844
77.872,-7.56,76.9,-30.63,0.46539
77.875,-7.56,76.785,-30.63,0.45013
84.912,-7.947,85.602,-30.63,0.45013
84.953,-7.947,84.32,-30.63,0.40283
84.961,-7.947,84.091,-30.63,0.39215
84.966,-7.947,83.963,-30.63,0.38757
84.97,-7.947,83.849,-30.63,0.40741
84.977,-7.95,83.629,-30.63,0.40741
84.98,-7.947,83.542,-30.63,0.42877
84.986,-7.95,83.354,-30.63,0.38757
84.992,-7.95,83.199,-30.63,0.42419
84.996,-7.95,83.093,-30.63,0.41351
85.006,-7.95,82.8,-30.63,0.41809
85.014,-7.95,82.581,-30.63,0.41809
85.018,-7.95,82.43,-30.63,0.44708
85.035,-7.955,81.917,-30.63,0.4364
85.039,-7.955,81.789,-30.63,0.4425
85.051,-7.95,81.436,-30.63,0.46539
85.131,-7.957,79.024,-30.07,0.4425
85.136,-7.957,78.882,-30.07,0.40588
85.143,-7.957,78.662,-30.07,0.44098
85.153,-7.957,78.383,-30.07,0.43793
85.159,-7.957,78.195,-30.07,0.43793
85.167,-7.957,77.953,-30.63,0.4303
85.19,-7.96,77.266,-30.63,0.4364
85.195,-7.96,77.115,-30.63,0.41351
92.292,-8.35,84.082,-30.63,0.39673
92.3,-8.347,83.853,-30.63,0.40588
92.305,-8.347,83.688,-30.63,0.40436
92.309,-8.347,83.574,-30.63,0.40741
92.316,-8.35,83.368,-30.63,0.43182
92.326,-8.35,83.08,-30.63,0.42572
92.331,-8.35,82.938,-30.63,0.40588
92.335,-8.35,82.814,-30.63,0.43793
92.346,-8.35,82.507,-30.63,0.42725
92.352,-8.35,82.31,-30.63,0.42877
92.356,-8.35,82.187,-30.63,0.44861
92.374,-8.352,81.651,-30.63,0.43335
92.388,-8.352,81.226,-30.63,0.45013
92.454,-8.355,79.243,-30.07,0.40894
92.466,-8.355,78.886,-30.07,0.42419
92.474,-8.36,78.653,-30.07,0.41351
92.481,-8.357,78.461,-30.07,0.43488
92.49,-8.357,78.186,-30.07,0.3952
92.494,-8.357,78.072,-30.63,0.39978
92.51,-8.357,77.559,-30.63,0.40894
92.519,-8.357,77.316,-30.63,0.41046
92.547,-8.36,76.437,-30.63,0.41504
99.631,-8.747,83.849,-30.63,0.38147
99.639,-8.747,83.588,-30.63,0.38757
99.644,-8.747,83.45,-30.63,0.40436
99.648,-8.747,83.336,-30.63,0.38452
99.654,-8.747,83.144,-30.63,0.41504
99.664,-8.75,82.851,-30.07,0.41046
99.67,-8.75,82.704,-30.63,0.38605
99.674,-8.75,82.581,-30.63,0.41656
99.683,-8.75,82.301,-30.63,0.4303
99.689,-8.75,82.095,-30.63,0.39978
99.694,-8.75,81.972,-30.63,0.41046
99.712,-8.752,81.413,-30.63,0.42725
99.717,-8.75,81.276,-30.63,0.38452
99.724,-8.752,81.052,-30.63,0.4364
99.777,-8.755,79.454,-30.07,0.3891
99.789,-8.755,79.102,-30.07,0.39825
99.798,-8.755,78.822,-30.07,0.39215
99.802,-8.755,78.708,-30.07,0.40741
99.807,-8.757,78.58,-30.07,0.40283
99.815,-8.757,78.346,-30.07,0.40741
99.836,-8.757,77.678,-30.07,0.39825
106.97,-9.147,83.601,-30.63,0.40283
106.98,-9.147,83.372,-30.63,0.40131
106.98,-9.147,83.217,-30.63,0.38452
106.99,-9.147,83.098,-30.07,0.41046
106.99,-9.152,82.892,-30.07,0.39368
107,-9.147,82.599,-30.07,0.38757
107.01,-9.15,82.457,-30.63,0.41504
107.01,-9.15,82.324,-30.63,0.40436
107.02,-9.15,82.04,-30.63,0.38452
107.03,-9.15,81.779,-30.63,0.40283
107.05,-9.152,81.203,-30.63,0.41199
107.05,-9.152,81.075,-30.63,0.39978
107.06,-9.15,80.878,-30.63,0.42114
107.07,-9.152,80.708,-30.63,0.41962
107.1,-9.157,79.633,-30.07,0.40588
107.11,-9.155,79.321,-30.07,0.3891
107.12,-9.155,79.005,-30.07,0.3891
107.13,-9.157,78.831,-30.07,0.40283
107.14,-9.155,78.589,-30.07,0.40894
107.16,-9.157,77.875,-30.07,0.40131
114.31,-9.547,83.395,-30.07,0.33875
114.31,-9.547,83.157,-30.07,0.33722
114.32,-9.547,83.011,-30.07,0.36163
114.32,-9.547,82.896,-30.07,0.35095
114.33,-9.547,82.713,-30.07,0.36926
114.34,-9.55,82.393,-30.07,0.37842
114.34,-9.55,82.256,-30.07,0.35706
114.35,-9.55,82.132,-30.07,0.35706
114.36,-9.55,81.866,-30.07,0.34637
114.37,-9.55,81.596,-30.07,0.3479
114.37,-9.555,81.436,-30.07,0.35858
114.39,-9.552,81.02,-30.07,0.36163
114.39,-9.55,80.873,-30.07,0.36316
114.4,-9.552,80.64,-30.07,0.37689
114.42,-9.557,79.825,-30.07,0.34485
114.43,-9.555,79.573,-30.07,0.35858
114.44,-9.555,79.257,-30.07,0.36011
114.45,-9.555,79.083,-30.07,0.36621
114.46,-9.555,78.854,-30.07,0.35553
114.48,-9.555,78.159,-30.07,0.3891
121.64,-9.947,83.217,-30.07,0.354
121.65,-9.947,82.961,-30.07,0.34637
121.66,-9.95,82.814,-30.07,0.36621
121.66,-9.947,82.709,-30.07,0.36011
121.67,-9.95,82.498,-30.07,0.36926
121.68,-9.947,82.187,-30.07,0.37079
121.68,-9.95,82.054,-30.63,0.354
121.69,-9.95,81.944,-30.63,0.38757
121.69,-9.95,81.679,-30.63,0.36621
121.7,-9.955,81.477,-30.63,0.36926
121.7,-9.95,81.354,-30.63,0.40283
121.72,-9.952,80.827,-30.63,0.36621
121.73,-9.952,80.685,-30.63,0.37689
121.73,-9.952,80.452,-30.63,0.41656
121.75,-9.952,80.054,-30.07,0.37689
121.76,-9.952,79.788,-30.07,0.383
121.77,-9.955,79.518,-30.07,0.38605
121.77,-9.957,79.353,-30.07,0.37384
121.78,-9.952,79.088,-30.07,0.354
121.8,-9.96,78.401,-30.07,0.36469
121.85,-9.957,76.95,-30.63,0.35858
128.98,-10.35,83.011,-30.07,0.354
128.99,-10.35,82.745,-30.07,0.3418
128.99,-10.35,82.594,-30.07,0.35553
129,-10.35,82.48,-30.07,0.34332
129,-10.35,82.274,-30.07,0.36469
129.01,-10.35,81.99,-30.63,0.35706
129.02,-10.35,81.857,-30.63,0.35553
129.02,-10.35,81.743,-30.63,0.38147
129.03,-10.35,81.441,-30.63,0.36926
129.04,-10.35,81.171,-30.63,0.37384
129.05,-10.35,81.038,-30.63,0.36774
129.06,-10.35,80.626,-30.63,0.37689
129.07,-10.35,80.324,-30.07,0.34637
129.08,-10.35,80.136,-30.07,0.36316
129.09,-10.35,79.77,-30.07,0.36469
129.09,-10.35,79.601,-30.07,0.36926
129.1,-10.35,79.321,-30.07,0.36774
129.13,-10.35,78.653,-30.07,0.35706
129.18,-10.36,76.945,-30.63,0.37079
136.32,-10.74,82.796,-30.07,0.28381
136.33,-10.75,82.521,-30.07,0.28534
136.33,-10.75,82.37,-30.07,0.3067
136.34,-10.75,82.256,-30.63,0.28839
136.34,-10.75,82.068,-30.63,0.30212
136.35,-10.75,81.802,-30.63,0.30365
136.36,-10.75,81.656,-30.63,0.29907
136.36,-10.75,81.528,-30.63,0.29602
136.37,-10.75,81.221,-30.63,0.28534
136.38,-10.75,80.978,-30.63,0.28687
136.4,-10.75,80.424,-30.63,0.3006
136.41,-10.75,80.113,-30.07,0.28992
136.41,-10.75,79.939,-30.07,0.33569
136.42,-10.75,79.591,-30.07,0.29297
136.45,-10.75,78.923,-30.07,0.28076
143.66,-11.15,82.553,-30.07,0.31433
143.67,-11.15,82.269,-30.07,0.33875
143.67,-11.15,82.127,-30.07,0.354
143.67,-11.15,82.022,-30.63,0.32196
143.68,-11.15,81.844,-30.63,0.35858
143.69,-11.15,81.569,-30.63,0.36469
143.69,-11.15,81.409,-30.63,0.3418
143.7,-11.15,81.299,-30.63,0.33112
143.71,-11.15,80.988,-30.63,0.3479
143.72,-11.15,80.717,-30.63,0.33417
143.73,-11.15,80.196,-30.07,0.34332
143.74,-11.15,79.999,-30.07,0.36316
143.75,-11.15,79.756,-30.07,0.35248
143.77,-11.15,79.065,-30.07,0.34637
150.99,-11.55,82.301,-30.07,0.25482
151,-11.55,82.05,-30.63,0.22278
151.01,-11.55,81.926,-30.63,0.25177
151.01,-11.55,81.821,-30.63,0.26093
151.02,-11.55,81.633,-30.63,0.28076
151.02,-11.55,81.4,-30.63,0.24719
151.03,-11.55,81.29,-30.63,0.26093
151.03,-11.55,81.125,-30.63,0.25024
151.04,-11.55,80.809,-30.63,0.24567
151.05,-11.55,80.521,-30.63,0.26398
151.07,-11.55,80.09,-30.07,0.2655
151.07,-11.55,79.926,-30.07,0.25787
151.08,-11.55,79.683,-30.07,0.26245
151.09,-11.55,79.395,-30.07,0.26093
151.11,-11.55,78.923,-30.07,0.27161
158.33,-11.95,82.031,-30.63,0.25635
158.34,-11.95,81.816,-30.63,0.28534
158.35,-11.95,81.679,-30.63,0.2533
158.36,-11.95,81.372,-30.63,0.2655
158.36,-11.95,81.175,-30.63,0.27924
158.37,-11.95,80.974,-30.63,0.28381
158.37,-11.95,80.846,-30.63,0.27161
158.38,-11.95,80.548,-30.63,0.28839
158.39,-11.95,80.255,-30.63,0.27161
158.4,-11.95,80.132,-30.63,0.25024
158.41,-11.95,79.825,-30.07,0.26245
158.41,-11.95,79.655,-30.07,0.27313
158.42,-11.95,79.559,-30.07,0.24872
30.523,-4.977,177.93,-30.63,1.0086
30.533,-4.98,177.62,-30.63,0.98267
30.539,-4.98,177.44,-30.63,0.99182
30.548,-4.98,177.16,-30.07,0.97046
30.557,-4.98,176.88,-30.07,0.93384
30.563,-4.98,176.7,-30.07,0.9079
30.567,-4.98,176.58,-30.07,0.90942
30.576,-4.98,176.31,-30.07,0.84229
30.584,-4.982,176.09,-30.07,0.84839
30.589,-4.982,175.9,-30.07,0.8255
