49.46,-6.005,53.288,-30.07,0.26703
49.547,-6.012,50.729,-30.07,0.31738
56.756,-6.402,54.359,-30.07,0.25787
56.778,-6.402,53.682,-30.07,0.25024
56.787,-6.407,53.403,-30.07,0.2594
56.89,-6.41,50.363,-30.07,0.35248
64.08,-6.802,54.552,-30.07,0.28229
64.105,-6.802,53.787,-30.07,0.24414
64.117,-6.802,53.426,-30.07,0.2533
64.129,-6.802,53.064,-30.07,0.27008
64.143,-6.802,52.657,-30.07,0.28687
64.155,-6.805,52.29,-30.07,0.2655
64.192,-6.807,51.196,-30.07,0.32806
64.261,-6.812,49.095,-30.07,0.38147
71.412,-7.2,54.501,-30.07,0.28229
71.448,-7.207,53.407,-30.07,0.27161
71.461,-7.202,53.027,-30.07,0.28534
71.471,-7.205,52.716,-30.07,0.28992
71.478,-7.202,52.505,-30.07,0.29602
71.484,-7.205,52.322,-30.07,0.27924
71.495,-7.205,51.997,-30.07,0.28992
71.504,-7.205,51.768,-30.07,0.29602
71.517,-7.207,51.347,-30.07,0.3067
71.537,-7.207,50.761,-30.07,0.31586
71.592,-7.212,49.1,-30.07,0.39062
78.78,-7.602,53.339,-30.07,0.28381
78.791,-7.605,53.032,-30.07,0.27618
78.801,-7.602,52.734,-30.07,0.29144
78.808,-7.605,52.528,-30.07,0.31586
78.814,-7.607,52.354,-30.07,0.29297
78.824,-7.605,52.061,-30.07,0.3006
78.835,-7.607,51.75,-30.07,0.29297
78.845,-7.605,51.443,-30.07,0.31586
78.853,-7.607,51.196,-30.07,0.31738
78.863,-7.607,50.912,-30.07,0.32806
78.922,-7.61,49.091,-30.07,0.39825
86.108,-8,53.426,-30.07,0.28229
86.119,-8.002,53.096,-30.07,0.25635
86.131,-8.002,52.748,-30.07,0.30518
86.143,-8.005,52.396,-30.07,0.31891
86.149,-8.005,52.213,-30.07,0.28534
86.155,-8.005,52.039,-30.07,0.32501
86.161,-8.005,51.869,-30.07,0.30212
86.167,-8.007,51.677,-30.07,0.31281
86.177,-8.005,51.384,-30.07,0.33875
86.185,-8.007,51.146,-30.07,0.3418
86.191,-8.005,50.972,-30.07,0.33569
86.205,-8.007,50.537,-30.07,0.37384
86.215,-8.007,50.249,-30.07,0.36163
86.263,-8.01,48.784,-30.07,0.42877
93.439,-8.402,53.389,-30.07,0.31128
93.453,-8.402,53.018,-30.07,0.27313
93.465,-8.402,52.647,-30.07,0.31738
93.474,-8.405,52.364,-30.07,0.29907
93.483,-8.402,52.098,-30.07,0.32196
93.489,-8.405,51.938,-30.07,0.3479
93.497,-8.405,51.709,-30.07,0.30365
93.504,-8.407,51.48,-30.07,0.31586
93.51,-8.405,51.292,-30.07,0.36621
93.517,-8.407,51.086,-30.07,0.33722
93.523,-8.405,50.912,-30.07,0.33875
93.53,-8.405,50.697,-30.07,0.36774
93.535,-8.407,50.56,-30.07,0.37384
93.54,-8.407,50.404,-30.07,0.383
93.546,-8.407,50.212,-30.07,0.34332
93.609,-8.412,48.335,-30.07,0.45166
100.82,-8.802,51.874,-30.07,0.34485
100.83,-8.805,51.526,-30.07,0.3479
100.84,-8.807,51.237,-30.07,0.36163
100.85,-8.805,51.1,-30.07,0.36774
100.85,-8.807,50.94,-30.07,0.36469
100.86,-8.805,50.766,-30.07,0.35858
100.87,-8.807,50.542,-30.07,0.3952
100.87,-8.807,50.354,-30.07,0.38605
108.08,-9.2,54.053,-30.07,0.28229
108.1,-9.202,53.302,-30.07,0.29144
108.12,-9.202,52.666,-30.07,0.32806
108.13,-9.205,52.391,-30.07,0.31891
108.15,-9.202,51.819,-30.07,0.3418
108.16,-9.205,51.581,-30.07,0.33569
108.18,-9.207,51.027,-30.07,0.34637
108.19,-9.207,50.711,-30.07,0.38452
108.26,-9.21,48.651,-30.07,0.42877
115.41,-9.6,53.815,-30.07,0.27008
115.42,-9.602,53.494,-30.07,0.28839
115.43,-9.602,53.275,-30.07,0.29297
115.44,-9.602,53.009,-30.07,0.30518
115.46,-9.602,52.597,-30.07,0.31128
115.47,-9.602,52.29,-30.07,0.30518
115.48,-9.602,52.002,-30.07,0.32196
115.49,-9.607,51.64,-30.07,0.35553
115.5,-9.605,51.421,-30.07,0.34485
115.51,-9.607,51.054,-30.07,0.36469
115.52,-9.605,50.739,-30.07,0.37689
115.6,-9.615,48.28,-30.07,0.45624
122.76,-10,53.43,-30.07,0.33722
122.77,-10,53.156,-30.07,0.3067
122.78,-10,52.853,-30.07,0.32959
122.79,-10,52.638,-30.07,0.34027
122.79,-10,52.446,-30.07,0.32349
122.81,-10,52.052,-30.07,0.36163
122.81,-10,51.851,-30.07,0.33722
122.86,-10,50.377,-30.63,0.41504
130.09,-10.4,53.568,-30.07,0.33569
130.12,-10.4,52.666,-30.07,0.33722
130.14,-10.4,51.846,-30.07,0.36316
130.16,-10.41,51.466,-30.07,0.38147
137.57,-10.81,48.885,-30.07,0.45929
144.83,-11.2,51.077,-30.07,0.36316
33.687,-5.145,86.783,-30.07,0.59967
33.712,-5.145,86.023,-30.07,0.62714
33.755,-5.147,84.732,-30.07,0.74005
33.769,-5.147,84.315,-30.07,0.74615
33.784,-5.15,83.894,-30.07,0.77057
33.797,-5.15,83.496,-30.07,0.82703
33.809,-5.15,83.148,-30.07,0.81635
33.823,-5.152,82.741,-30.07,0.83466
33.833,-5.152,82.452,-30.07,0.83923
33.842,-5.152,82.164,-30.07,0.85754
33.849,-5.15,81.953,-30.07,0.87128
33.863,-5.155,81.537,-30.07,0.86365
33.871,-5.152,81.313,-30.07,0.86975
33.877,-5.155,81.116,-30.07,0.89874
33.884,-5.155,80.905,-30.07,0.87433
33.889,-5.155,80.759,-30.07,0.86975
33.902,-5.155,80.365,-30.07,0.84686
34.046,-5.162,75.984,-30.63,0.57831
34.07,-5.165,75.238,-30.63,0.48218
34.076,-5.165,75.073,-30.63,0.47913
34.082,-5.165,74.89,-30.63,0.43488
34.091,-5.165,74.615,-30.63,0.43335
34.099,-5.165,74.355,-30.63,0.40741
34.108,-5.165,74.094,-30.63,0.41504
34.117,-5.167,73.851,-30.63,0.41656
34.128,-5.167,73.494,-30.63,0.38452
34.134,-5.167,73.311,-30.63,0.37384
34.14,-5.17,73.119,-30.63,0.35095
34.147,-5.167,72.922,-30.63,0.37231
34.153,-5.167,72.739,-30.63,0.33417
34.162,-5.17,72.473,-30.63,0.31738
34.167,-5.17,72.29,-30.63,0.35248
34.176,-5.172,72.015,-30.63,0.32043
41.023,-5.542,86.586,-30.07,0.62866
41.05,-5.545,85.799,-30.07,0.65002
41.092,-5.547,84.531,-30.07,0.77667
41.109,-5.55,84.041,-30.07,0.78278
41.125,-5.55,83.583,-30.07,0.80414
41.138,-5.55,83.212,-30.07,0.8316
41.149,-5.55,82.883,-30.07,0.84534
41.162,-5.552,82.484,-30.07,0.89264
41.173,-5.55,82.15,-30.07,0.91095
41.182,-5.552,81.894,-30.07,0.92926
41.189,-5.552,81.697,-30.07,0.89264
41.203,-5.555,81.258,-30.07,0.91858
41.211,-5.552,81.006,-30.07,0.91553
41.217,-5.552,80.827,-30.07,0.89722
41.222,-5.552,80.672,-30.07,0.93231
41.227,-5.555,80.507,-30.07,0.89264
41.243,-5.56,80.04,-30.07,0.90179
41.286,-5.557,78.767,-30.63,0.85449
41.391,-5.565,75.545,-30.63,0.62561
41.398,-5.565,75.325,-30.63,0.55695
41.404,-5.567,75.169,-30.63,0.57678
41.409,-5.562,75.023,-30.63,0.53864
41.417,-5.565,74.762,-30.63,0.50354
41.425,-5.565,74.515,-30.63,0.51117
41.434,-5.567,74.249,-30.63,0.48218
41.446,-5.567,73.901,-30.63,0.45013
41.454,-5.567,73.645,-30.63,0.44556
41.46,-5.567,73.448,-30.63,0.42877
41.466,-5.567,73.256,-30.63,0.41046
41.473,-5.567,73.073,-30.63,0.43488
41.481,-5.57,72.83,-30.63,0.40436
41.491,-5.567,72.501,-30.63,0.38452
41.5,-5.57,72.244,-30.63,0.36926
48.359,-5.942,86.435,-30.07,0.67596
48.388,-5.945,85.588,-30.07,0.71106
48.417,-5.945,84.714,-30.07,0.76447
48.44,-5.947,84.036,-30.07,0.85297
48.45,-5.95,83.734,-30.07,0.88196
48.465,-5.95,83.29,-30.07,0.87891
48.478,-5.95,82.928,-30.07,0.90027
48.488,-5.95,82.617,-30.07,0.92773
48.502,-5.952,82.196,-30.07,0.94604
48.513,-5.952,81.871,-30.07,0.95673
48.522,-5.952,81.619,-30.07,0.9491
48.528,-5.952,81.418,-30.07,0.95215
48.543,-5.952,80.965,-30.07,0.93384
48.551,-5.955,80.727,-30.07,0.95673
48.556,-5.955,80.548,-30.07,0.92621
48.561,-5.955,80.402,-30.07,0.92773
48.567,-5.955,80.223,-30.07,0.90027
48.583,-5.955,79.752,-30.63,0.88043
48.627,-5.957,78.447,-30.63,0.86975
48.715,-5.962,75.742,-30.63,0.67444
48.723,-5.962,75.494,-30.63,0.66833
48.729,-5.962,75.325,-30.63,0.63629
48.734,-5.965,75.188,-30.63,0.62408
48.742,-5.965,74.94,-30.63,0.60425
48.749,-5.965,74.712,-30.63,0.58289
48.758,-5.965,74.437,-30.63,0.54169
48.771,-5.967,74.075,-30.63,0.53711
48.779,-5.967,73.828,-30.63,0.50812
48.785,-5.967,73.645,-30.63,0.47913
48.791,-5.967,73.444,-30.63,0.4776
48.798,-5.967,73.242,-30.63,0.44861
48.803,-5.967,73.077,-30.63,0.47302
48.813,-5.967,72.771,-30.63,0.42419
48.82,-5.97,72.542,-30.63,0.4425
55.639,-6.342,87.927,-30.07,0.59967
55.707,-6.345,85.922,-30.07,0.66528
55.728,-6.345,85.281,-30.07,0.72632
55.751,-6.347,84.604,-30.07,0.78125
55.769,-6.347,84.068,-30.07,0.81482
55.788,-6.35,83.514,-30.07,0.87128
55.803,-6.35,83.066,-30.07,0.88501
55.816,-6.35,82.7,-30.07,0.89417
55.827,-6.35,82.375,-30.07,0.90942
55.84,-6.355,81.972,-30.07,0.93842
55.851,-6.352,81.647,-30.07,0.94147
55.859,-6.352,81.386,-30.07,0.92926
55.866,-6.355,81.18,-30.07,0.91095
55.88,-6.355,80.74,-30.07,0.92163
55.888,-6.352,80.498,-30.07,0.89722
55.894,-6.352,80.315,-30.07,0.87128
55.899,-6.355,80.168,-30.07,0.87891
55.905,-6.355,79.994,-30.07,0.86212
55.966,-6.357,78.2,-30.63,0.85449
56.023,-6.362,76.46,-30.63,0.75836
56.045,-6.362,75.769,-30.63,0.67596
56.05,-6.362,75.595,-30.63,0.69427
56.056,-6.367,75.421,-30.63,0.6424
56.065,-6.367,75.16,-30.63,0.59967
56.073,-6.367,74.904,-30.63,0.59052
56.082,-6.365,74.648,-30.63,0.5722
56.093,-6.365,74.3,-30.63,0.53101
56.102,-6.365,74.057,-30.63,0.5188
56.108,-6.37,73.874,-30.63,0.50049
56.114,-6.367,73.672,-30.63,0.48981
56.121,-6.367,73.457,-30.63,0.49133
56.127,-6.365,73.274,-30.63,0.45319
56.14,-6.367,72.899,-30.63,0.46387
56.146,-6.367,72.697,-30.63,0.41046
63.045,-6.745,85.68,-30.07,0.67139
63.067,-6.75,85.016,-30.07,0.71259
63.094,-6.747,84.201,-30.07,0.76752
63.117,-6.747,83.546,-30.07,0.81482
63.126,-6.75,83.281,-30.07,0.81635
63.141,-6.75,82.846,-30.07,0.8667
63.153,-6.75,82.471,-30.07,0.85297
63.164,-6.752,82.15,-30.07,0.8606
63.175,-6.752,81.83,-30.07,0.8606
63.183,-6.752,81.578,-30.07,0.86823
63.193,-6.752,81.29,-30.07,0.8667
63.2,-6.752,81.075,-30.07,0.88501
63.205,-6.752,80.891,-30.07,0.84686
63.217,-6.755,80.534,-30.07,0.84381
63.225,-6.752,80.287,-30.07,0.81177
63.231,-6.755,80.113,-30.07,0.85144
63.236,-6.755,79.967,-30.07,0.81024
63.241,-6.755,79.797,-30.07,0.82245
63.298,-6.76,78.122,-30.63,0.81482
63.352,-6.762,76.492,-30.63,0.75836
63.367,-6.762,76.025,-30.63,0.69885
63.373,-6.762,75.833,-30.63,0.66986
63.379,-6.762,75.655,-30.63,0.66833
63.388,-6.762,75.38,-30.63,0.62866
63.396,-6.765,75.133,-30.63,0.57983
63.405,-6.765,74.858,-30.63,0.55695
63.417,-6.765,74.519,-30.63,0.52795
63.424,-6.765,74.277,-30.63,0.49438
63.43,-6.765,74.098,-30.63,0.50201
63.437,-6.765,73.911,-30.63,0.48065
63.443,-6.765,73.705,-30.63,0.46082
63.449,-6.767,73.517,-30.63,0.46539
63.462,-6.767,73.123,-30.63,0.44098
63.469,-6.767,72.931,-30.63,0.43488
70.397,-7.145,85.016,-30.07,0.70496
70.415,-7.147,84.467,-30.07,0.72784
70.431,-7.147,84.013,-30.07,0.75531
70.455,-7.147,83.331,-30.07,0.80261
70.464,-7.15,83.047,-30.07,0.81177
70.48,-7.15,82.585,-30.07,0.84534
70.492,-7.15,82.21,-30.07,0.84229
70.502,-7.155,81.917,-30.07,0.83923
70.513,-7.152,81.578,-30.07,0.83923
70.522,-7.152,81.317,-30.07,0.85144
70.532,-7.152,81.015,-30.07,0.83313
70.538,-7.152,80.814,-30.07,0.82092
70.543,-7.152,80.649,-30.07,0.82245
70.555,-7.155,80.305,-30.07,0.78888
70.563,-7.152,80.054,-30.07,0.80261
70.569,-7.155,79.875,-30.07,0.80261
70.573,-7.155,79.738,-30.07,0.76752
70.579,-7.155,79.582,-30.07,0.78583
70.636,-7.157,77.893,-30.63,0.77057
70.683,-7.165,76.474,-30.63,0.74768
70.692,-7.162,76.195,-30.63,0.7309
70.697,-7.162,76.035,-30.63,0.70648
70.702,-7.162,75.874,-30.63,0.69275
70.711,-7.162,75.586,-30.63,0.66833
70.719,-7.165,75.366,-30.63,0.6424
70.728,-7.165,75.087,-30.63,0.61188
70.741,-7.165,74.712,-30.63,0.57526
70.748,-7.165,74.469,-30.63,0.56
70.754,-7.165,74.295,-30.63,0.52032
70.761,-7.165,74.103,-30.63,0.51422
70.767,-7.165,73.906,-30.63,0.50201
70.774,-7.165,73.718,-30.63,0.4837
70.786,-7.167,73.311,-30.63,0.43488
70.793,-7.167,73.123,-30.63,0.43488
77.751,-7.547,84.297,-30.07,0.69733
77.778,-7.547,83.514,-30.07,0.74615
77.798,-7.552,82.928,-30.07,0.76141
77.81,-7.55,82.576,-30.07,0.77057
77.818,-7.55,82.32,-30.07,0.79651
77.829,-7.55,81.999,-30.07,0.79193
77.84,-7.552,81.679,-30.07,0.77362
77.85,-7.555,81.381,-30.07,0.7782
77.858,-7.552,81.116,-30.07,0.78735
77.868,-7.555,80.804,-30.07,0.77362
77.875,-7.555,80.603,-30.07,0.76904
77.88,-7.557,80.438,-30.07,0.75836
77.891,-7.555,80.095,-30.07,0.72784
77.899,-7.555,79.852,-30.07,0.737
77.905,-7.555,79.683,-30.07,0.73547
77.91,-7.555,79.536,-30.07,0.69275
77.916,-7.557,79.358,-30.07,0.73547
77.972,-7.56,77.692,-30.63,0.73547
78.006,-7.56,76.698,-30.63,0.75684
78.015,-7.562,76.414,-30.63,0.74158
78.021,-7.562,76.236,-30.63,0.71259
78.026,-7.562,76.076,-30.63,0.72021
78.034,-7.562,75.819,-30.63,0.67749
78.043,-7.562,75.54,-30.63,0.65155
78.051,-7.562,75.293,-30.63,0.60883
78.064,-7.565,74.908,-30.63,0.59967
78.072,-7.565,74.684,-30.63,0.55542
78.078,-7.567,74.51,-30.63,0.58136
78.084,-7.565,74.313,-30.63,0.54169
78.09,-7.565,74.117,-30.63,0.51422
78.097,-7.565,73.943,-30.63,0.53406
78.109,-7.565,73.544,-30.63,0.46387
78.115,-7.565,73.352,-30.63,0.46539
85.092,-7.947,83.995,-30.07,0.67444
85.107,-7.947,83.537,-30.07,0.67902
85.135,-7.947,82.713,-30.07,0.72021
85.147,-7.95,82.361,-30.07,0.71411
85.155,-7.95,82.104,-30.07,0.737
85.166,-7.95,81.793,-30.07,0.71869
85.177,-7.952,81.454,-30.07,0.72174
85.187,-7.952,81.161,-30.07,0.7019
85.195,-7.952,80.891,-30.07,0.71564
85.205,-7.952,80.585,-30.07,0.69275
85.212,-7.952,80.392,-30.07,0.68359
85.217,-7.955,80.219,-30.07,0.67291
85.229,-7.955,79.861,-30.07,0.65765
85.236,-7.955,79.651,-30.07,0.65155
85.243,-7.955,79.472,-30.07,0.66986
85.247,-7.955,79.33,-30.07,0.6485
85.254,-7.955,79.138,-30.07,0.67444
85.328,-7.96,76.941,-30.63,0.67749
85.337,-7.96,76.666,-30.63,0.66986
85.343,-7.96,76.474,-30.63,0.69885
85.348,-7.96,76.309,-30.63,0.66528
85.356,-7.96,76.062,-30.63,0.65308
85.363,-7.962,75.838,-30.63,0.65765
85.373,-7.962,75.536,-30.63,0.64087
85.383,-7.962,75.238,-30.63,0.59662
85.393,-7.965,74.959,-30.63,0.58899
85.398,-7.967,74.794,-30.63,0.53406
85.406,-7.965,74.57,-30.63,0.53406
85.413,-7.965,74.345,-30.63,0.5249
85.419,-7.965,74.162,-30.63,0.48828
85.432,-7.967,73.792,-30.63,0.45471
85.438,-7.97,73.604,-30.63,0.42725
92.29,-8.342,87.946,-30.07,0.61035
92.433,-8.345,83.675,-30.07,0.66833
92.446,-8.347,83.29,-30.07,0.68817
92.474,-8.35,82.462,-30.07,0.67596
92.484,-8.35,82.146,-30.07,0.69427
92.493,-8.35,81.889,-30.07,0.68054
92.504,-8.35,81.555,-30.07,0.68512
92.515,-8.352,81.226,-30.07,0.67902
92.525,-8.352,80.91,-30.07,0.66833
92.535,-8.352,80.612,-30.07,0.66376
92.545,-8.352,80.31,-30.07,0.6485
92.552,-8.352,80.09,-30.07,0.65002
92.566,-8.352,79.674,-30.07,0.64087
92.574,-8.355,79.445,-30.07,0.62256
92.582,-8.355,79.211,-30.07,0.62256
92.587,-8.355,79.042,-30.07,0.64087
92.592,-8.357,78.886,-30.07,0.62256
92.655,-8.362,77.01,-30.63,0.6546
92.662,-8.36,76.826,-30.63,0.64545
92.669,-8.36,76.593,-30.63,0.68054
92.68,-8.36,76.273,-30.63,0.66071
92.688,-8.362,76.021,-30.63,0.65002
92.697,-8.362,75.737,-30.63,0.6424
92.707,-8.362,75.435,-30.63,0.62561
92.717,-8.362,75.16,-30.63,0.59509
92.723,-8.362,74.968,-30.63,0.5661
92.73,-8.367,74.753,-30.63,0.56458
92.737,-8.362,74.551,-30.63,0.56458
92.742,-8.365,74.391,-30.63,0.52185
92.755,-8.365,74.007,-30.63,0.48981
92.761,-8.365,73.837,-30.63,0.49133
99.634,-8.74,87.538,-30.07,0.63782
99.772,-8.747,83.386,-30.07,0.65765
99.782,-8.747,83.102,-30.07,0.6546
99.808,-8.75,82.329,-30.07,0.63782
99.816,-8.75,82.095,-30.07,0.65155
99.83,-8.75,81.693,-30.07,0.62408
99.841,-8.75,81.335,-30.07,0.62866
99.852,-8.752,80.992,-30.07,0.64545
99.862,-8.752,80.69,-30.07,0.62866
99.874,-8.752,80.338,-30.07,0.62866
99.883,-8.755,80.049,-30.07,0.61951
99.89,-8.755,79.839,-30.07,0.60272
99.903,-8.755,79.472,-30.07,0.59967
99.912,-8.755,79.189,-30.07,0.59357
99.919,-8.755,79.001,-30.07,0.56458
99.925,-8.755,78.799,-30.07,0.57678
99.93,-8.757,78.648,-30.07,0.56305
99.978,-8.76,77.243,-30.63,0.5722
99.984,-8.76,77.055,-30.63,0.6012
99.991,-8.762,76.845,-30.63,0.58289
100.01,-8.76,76.254,-30.63,0.58441
100.02,-8.762,76.016,-30.63,0.59967
100.03,-8.762,75.632,-30.63,0.58289
100.04,-8.765,75.394,-30.63,0.58136
100.05,-8.762,75.201,-30.63,0.58594
100.05,-8.762,75.005,-30.07,0.5722
100.06,-8.762,74.78,-30.07,0.54321
100.07,-8.765,74.597,-30.07,0.54779
100.08,-8.765,74.24,-30.07,0.49744
100.09,-8.762,73.993,-30.07,0.48523
106.96,-9.137,87.662,-30.07,0.48523
107.11,-9.147,83.244,-30.07,0.50354
107.14,-9.147,82.233,-30.07,0.53558
107.15,-9.15,81.853,-30.63,0.50812
107.16,-9.152,81.491,-30.63,0.50659
107.17,-9.155,81.226,-30.63,0.5188
107.19,-9.152,80.75,-30.63,0.51727
107.21,-9.152,80.15,-30.63,0.47913
107.21,-9.152,79.935,-30.63,0.46539
107.23,-9.157,79.353,-30.07,0.45166
107.24,-9.155,79.156,-30.07,0.47455
107.25,-9.155,79.01,-30.07,0.44708
107.25,-9.155,78.827,-30.07,0.43945
107.29,-9.157,77.769,-30.63,0.45929
107.3,-9.157,77.522,-30.63,0.44708
107.3,-9.157,77.348,-30.63,0.47913
107.31,-9.157,77.147,-30.63,0.46692
107.32,-9.16,76.74,-30.63,0.46844
107.34,-9.16,76.158,-30.63,0.47302
107.35,-9.16,75.957,-30.63,0.44861
107.36,-9.162,75.545,-30.63,0.44861
107.38,-9.162,75.073,-30.63,0.37994
107.38,-9.162,74.895,-30.63,0.39978
114.45,-9.547,82.727,-30.07,0.43945
114.48,-9.55,81.77,-30.63,0.43182
114.49,-9.55,81.454,-30.63,0.44098
114.5,-9.55,81.221,-30.63,0.43793
114.52,-9.552,80.58,-30.63,0.41504
114.53,-9.552,80.31,-30.63,0.42267
114.54,-9.552,80.054,-30.63,0.41351
114.55,-9.552,79.88,-30.63,0.4425
114.57,-9.555,79.308,-30.07,0.41809
114.58,-9.555,78.854,-30.07,0.40131
114.6,-9.555,78.433,-30.07,0.39978
114.61,-9.555,78.035,-30.63,0.39673
114.62,-9.557,77.802,-30.63,0.40283
114.63,-9.557,77.463,-30.63,0.40894
114.64,-9.557,77.243,-30.63,0.39215
114.66,-9.562,76.447,-30.63,0.38147
114.67,-9.56,76.263,-30.63,0.40588
114.68,-9.56,75.856,-30.63,0.37384
114.69,-9.56,75.645,-30.63,0.38147
114.69,-9.562,75.43,-30.63,0.37079
114.7,-9.562,75.284,-30.63,0.36316
121.68,-9.942,85.954,-30.63,0.59814
121.82,-9.95,81.569,-30.63,0.46844
121.83,-9.95,81.207,-30.63,0.49286
121.84,-9.955,80.914,-30.63,0.48828
121.85,-9.95,80.736,-30.63,0.48065
121.87,-9.952,80.205,-30.63,0.48065
121.89,-9.955,79.61,-30.63,0.4776
121.89,-9.955,79.431,-30.07,0.44861
121.9,-9.957,79.166,-30.07,0.43945
121.91,-9.955,78.941,-30.07,0.45471
121.92,-9.955,78.749,-30.07,0.45013
121.92,-9.955,78.571,-30.07,0.42114
121.93,-9.955,78.36,-30.63,0.43182
121.96,-9.957,77.477,-30.63,0.42419
121.99,-9.96,76.501,-30.63,0.41199
122,-9.962,76.291,-30.63,0.44556
122.03,-9.962,75.398,-30.63,0.42114
122.03,-9.96,75.247,-30.63,0.39368
128.94,-10.34,87.936,-30.07,0.55542
128.96,-10.34,87.515,-30.07,0.56763
129.13,-10.35,82.356,-30.63,0.44098
129.16,-10.35,81.377,-30.63,0.42572
129.18,-10.35,80.878,-30.63,0.44861
129.19,-10.35,80.548,-30.63,0.44403
129.21,-10.35,79.903,-30.07,0.43488
129.24,-10.35,79.015,-30.07,0.42114
129.25,-10.35,78.648,-30.07,0.40436
129.26,-10.35,78.419,-30.07,0.40741
129.27,-10.35,78.223,-30.63,0.43335
129.27,-10.36,77.998,-30.63,0.40588
129.28,-10.35,77.779,-30.63,0.3952
129.29,-10.36,77.527,-30.63,0.39215
129.3,-10.36,77.298,-30.63,0.40588
129.31,-10.36,76.927,-30.63,0.38757
129.33,-10.36,76.236,-30.63,0.41351
129.36,-10.36,75.288,-30.63,0.43182
136.27,-10.74,87.854,-30.63,0.58441
136.28,-10.74,87.561,-30.63,0.57526
136.29,-10.74,87.3,-30.63,0.56763
136.47,-10.75,82.095,-30.63,0.43793
136.5,-10.75,81.189,-30.63,0.41046
136.51,-10.75,80.63,-30.07,0.41809
136.55,-10.75,79.536,-30.07,0.42877
136.56,-10.75,79.138,-30.07,0.41046
136.6,-10.76,78.186,-30.07,0.3952
136.6,-10.75,77.989,-30.07,0.39215
136.61,-10.76,77.751,-30.63,0.40894
136.63,-10.76,77.312,-30.63,0.37842
136.64,-10.76,76.904,-30.63,0.39368
136.65,-10.76,76.584,-30.63,0.41809
136.67,-10.76,75.906,-30.63,0.43793
136.69,-10.76,75.453,-30.63,0.42877
143.61,-11.14,87.831,-30.63,0.56152
143.61,-11.14,87.547,-30.63,0.56458
143.63,-11.14,87.245,-30.63,0.55847
143.65,-11.14,86.623,-30.63,0.55237
143.84,-11.15,80.864,-30.63,0.37994
143.85,-11.15,80.424,-30.63,0.383
143.88,-11.15,79.468,-30.07,0.37231
143.89,-11.15,79.147,-30.07,0.39978
143.9,-11.15,78.928,-30.07,0.35248
143.92,-11.15,78.305,-30.07,0.35248
143.93,-11.15,78.035,-30.07,0.33569
143.94,-11.16,77.802,-30.63,0.34943
143.95,-11.16,77.39,-30.63,0.35095
143.98,-11.16,76.501,-30.63,0.3479
143.99,-11.16,76.241,-30.63,0.35248
144.01,-11.16,75.742,-30.63,0.36774
144.01,-11.16,75.522,-30.63,0.40741
144.08,-11.17,73.654,-30.63,0.33569
150.93,-11.54,87.973,-30.63,0.50354
150.94,-11.54,87.772,-30.63,0.50964
150.94,-11.54,87.579,-30.63,0.48065
150.95,-11.54,87.263,-30.63,0.48065
150.96,-11.54,87.039,-30.63,0.47913
150.97,-11.54,86.723,-30.63,0.46387
150.99,-11.54,86.293,-30.63,0.46844
151.13,-11.55,82.036,-30.63,0.35706
151.19,-11.55,80.223,-30.63,0.33722
151.2,-11.55,79.898,-30.07,0.354
151.22,-11.55,79.285,-30.07,0.32501
151.23,-11.56,78.937,-30.07,0.33722
151.24,-11.55,78.745,-30.07,0.32806
151.24,-11.55,78.534,-30.07,0.29907
151.26,-11.55,78.223,-30.07,0.3006
151.27,-11.55,77.902,-30.63,0.3006
151.27,-11.55,77.71,-30.63,0.31128
151.29,-11.56,77.303,-30.63,0.29755
151.3,-11.56,77.019,-30.63,0.29907
151.31,-11.56,76.465,-30.63,0.3067
151.33,-11.56,76.057,-30.63,0.34485
151.33,-11.56,75.865,-30.63,0.32349
151.4,-11.56,73.979,-30.07,0.32806
158.27,-11.94,87.721,-30.63,0.54932
158.28,-11.94,87.456,-30.63,0.53406
158.29,-11.94,87.241,-30.63,0.51117
158.3,-11.94,86.971,-30.63,0.49744
158.3,-11.94,86.696,-30.63,0.49133
158.31,-11.94,86.412,-30.63,0.48523
158.33,-11.94,85.904,-30.63,0.48065
