70.91,-7.18,66.348,-30.63,0.36926
78.212,-7.577,67.227,-30.63,0.39215
78.22,-7.58,66.994,-30.63,0.383
78.231,-7.58,66.664,-30.63,0.37842
78.236,-7.58,66.486,-30.63,0.35553
85.548,-7.98,67.039,-30.63,0.36774
85.553,-7.977,66.888,-30.63,0.37994
85.56,-7.98,66.692,-30.63,0.35553
85.572,-7.98,66.293,-30.63,0.37689
85.577,-7.98,66.151,-30.63,0.34027
85.595,-7.982,65.63,-30.63,0.3418
92.761,-8.37,70.573,-30.63,0.50201
92.78,-8.372,70.01,-30.63,0.47913
92.861,-8.377,67.557,-30.63,0.36011
92.882,-8.377,66.948,-30.63,0.36469
92.887,-8.377,66.801,-30.63,0.36926
92.892,-8.38,66.641,-30.63,0.33722
92.898,-8.38,66.417,-30.63,0.35706
92.91,-8.38,66.083,-30.63,0.33722
92.917,-8.38,65.886,-30.63,0.33264
92.923,-8.385,65.671,-30.63,0.34943
100.09,-8.772,70.551,-30.63,0.49438
100.1,-8.772,70.248,-30.63,0.48676
100.11,-8.772,69.987,-30.63,0.45624
100.18,-8.775,67.763,-30.07,0.39215
100.2,-8.777,67.305,-30.63,0.36316
100.22,-8.782,66.637,-30.63,0.36926
100.23,-8.782,66.412,-30.63,0.36163
100.23,-8.78,66.27,-30.63,0.38757
100.24,-8.78,66.055,-30.63,0.33569
100.25,-8.785,65.639,-30.63,0.34485
100.27,-8.782,65.3,-30.63,0.3067
107.43,-9.172,70.239,-30.63,0.44708
107.44,-9.172,70.029,-30.63,0.4364
107.45,-9.177,69.658,-30.63,0.42877
107.51,-9.177,67.776,-30.07,0.37994
107.52,-9.177,67.497,-30.07,0.37079
107.54,-9.177,67.122,-30.63,0.354
107.56,-9.18,66.531,-30.63,0.34943
107.56,-9.182,66.289,-30.63,0.36163
107.57,-9.177,66.151,-30.63,0.33112
107.57,-9.18,66.005,-30.63,0.32654
107.58,-9.18,65.652,-30.63,0.31281
107.59,-9.18,65.387,-30.63,0.32349
107.6,-9.182,65.094,-30.63,0.27924
114.77,-9.572,69.978,-30.63,0.44098
114.78,-9.572,69.827,-30.63,0.44861
114.78,-9.572,69.681,-30.63,0.43488
114.79,-9.575,69.479,-30.63,0.4425
114.84,-9.575,68.019,-30.07,0.39368
114.85,-9.575,67.754,-30.07,0.38605
114.85,-9.577,67.566,-30.07,0.37537
114.86,-9.577,67.401,-30.07,0.37231
114.86,-9.577,67.218,-30.07,0.35095
114.88,-9.582,66.765,-30.63,0.34943
114.89,-9.58,66.302,-30.63,0.36316
114.9,-9.58,66.069,-30.63,0.32959
114.91,-9.58,65.735,-30.63,0.31586
114.92,-9.58,65.511,-30.63,0.31586
122.1,-9.972,70.061,-30.63,0.45471
122.11,-9.972,69.827,-30.63,0.41046
122.11,-9.972,69.667,-30.63,0.43793
122.12,-9.972,69.356,-30.63,0.43945
122.17,-9.975,67.918,-30.07,0.38757
122.18,-9.977,67.735,-30.07,0.36316
122.18,-9.977,67.575,-30.07,0.38147
122.19,-9.977,67.433,-30.07,0.37231
122.19,-9.977,67.241,-30.07,0.38147
122.2,-9.977,67.085,-30.07,0.36011
122.24,-9.98,65.877,-30.63,0.32654
122.24,-9.98,65.73,-30.63,0.35095
122.25,-9.982,65.373,-30.63,0.31281
122.27,-9.98,64.87,-30.63,0.29755
129.43,-10.37,69.969,-30.63,0.43335
129.44,-10.37,69.754,-30.63,0.41046
129.45,-10.37,69.53,-30.63,0.41046
129.51,-10.37,67.708,-30.07,0.35095
129.52,-10.38,67.314,-30.07,0.37689
129.53,-10.38,66.971,-30.07,0.38147
129.54,-10.38,66.751,-30.07,0.34637
129.57,-10.38,65.858,-30.63,0.31586
129.58,-10.38,65.648,-30.63,0.33112
136.78,-10.77,69.553,-30.63,0.40588
136.86,-10.78,67.039,-30.07,0.36774
136.91,-10.78,65.501,-30.63,0.33722
33.585,-5.147,86.549,-30.07,0.40131
33.589,-5.145,86.426,-30.07,0.38452
33.593,-5.145,86.288,-30.07,0.41046
33.601,-5.145,86.046,-30.07,0.39825
33.645,-5.147,84.755,-30.07,0.46234
33.658,-5.152,84.398,-30.07,0.4776
33.665,-5.15,84.187,-30.07,0.49896
33.67,-5.147,84.023,-30.07,0.48828
33.677,-5.15,83.803,-30.07,0.50812
33.681,-5.152,83.679,-30.07,0.49744
33.687,-5.15,83.546,-30.07,0.52948
33.7,-5.15,83.116,-30.07,0.54779
33.705,-5.15,82.983,-30.07,0.59967
33.717,-5.152,82.608,-30.07,0.60577
33.725,-5.152,82.397,-30.07,0.68054
33.731,-5.152,82.182,-30.07,0.66376
33.736,-5.152,82.031,-30.07,0.66223
33.743,-5.152,81.83,-30.07,0.73547
33.749,-5.152,81.651,-30.07,0.74615
33.761,-5.155,81.308,-30.07,0.74615
33.768,-5.155,81.107,-30.07,0.81177
33.929,-5.162,76.309,-30.63,1.0986
33.936,-5.162,76.126,-30.63,1.123
33.942,-5.165,75.948,-30.63,1.0941
33.947,-5.162,75.801,-30.63,1.1139
33.995,-5.167,74.332,-30.63,1.0513
34.001,-5.167,74.171,-30.63,1.0208
34.008,-5.167,73.952,-30.63,1.0223
34.014,-5.167,73.769,-30.63,1.0254
34.024,-5.167,73.466,-30.63,0.99945
34.03,-5.17,73.27,-30.63,0.96283
34.036,-5.167,73.082,-30.63,0.9552
34.041,-5.167,72.922,-30.63,0.91705
34.047,-5.17,72.743,-30.63,0.89874
34.055,-5.167,72.519,-30.63,0.88043
34.066,-5.17,72.189,-30.63,0.82855
40.925,-5.545,86.247,-30.07,0.43182
40.929,-5.545,86.128,-30.07,0.42267
40.933,-5.545,86.009,-30.07,0.41046
40.942,-5.545,85.762,-30.07,0.40131
40.986,-5.547,84.457,-30.07,0.48065
40.999,-5.55,84.059,-30.07,0.50049
41.007,-5.547,83.83,-30.07,0.50354
41.015,-5.55,83.588,-30.07,0.5188
41.02,-5.55,83.45,-30.07,0.51422
41.025,-5.55,83.286,-30.07,0.56
41.04,-5.552,82.823,-30.07,0.55542
41.045,-5.55,82.69,-30.07,0.61646
41.057,-5.552,82.324,-30.07,0.58746
41.064,-5.552,82.118,-30.07,0.65002
41.072,-5.552,81.866,-30.07,0.61493
41.077,-5.555,81.715,-30.07,0.64392
41.083,-5.552,81.564,-30.07,0.67902
41.089,-5.555,81.395,-30.07,0.7019
41.1,-5.555,81.052,-30.07,0.71716
41.106,-5.555,80.873,-30.07,0.76904
41.252,-5.562,76.552,-30.07,1.0468
41.258,-5.562,76.36,-30.07,1.0605
41.264,-5.565,76.176,-30.07,1.0742
41.318,-5.565,74.547,-30.63,1.0651
41.324,-5.567,74.391,-30.63,1.0468
41.33,-5.567,74.213,-30.63,1.0208
41.336,-5.567,74.02,-30.63,1.0468
41.342,-5.567,73.842,-30.63,0.9903
41.348,-5.567,73.645,-30.63,0.98267
41.354,-5.567,73.462,-30.63,0.97961
41.36,-5.567,73.279,-30.63,0.93384
41.367,-5.57,73.045,-30.63,0.91858
41.373,-5.567,72.853,-30.63,0.88806
41.379,-5.57,72.688,-30.63,0.8606
41.389,-5.57,72.4,-30.63,0.81635
41.396,-5.57,72.189,-30.63,0.81177
48.265,-5.945,85.968,-30.07,0.40894
48.269,-5.945,85.858,-30.07,0.42725
48.273,-5.945,85.735,-30.07,0.40588
48.282,-5.947,85.474,-30.07,0.43793
48.327,-5.947,84.142,-30.07,0.48065
48.338,-5.947,83.789,-30.07,0.52032
48.346,-5.95,83.574,-30.07,0.48523
48.354,-5.95,83.322,-30.07,0.5188
48.359,-5.95,83.176,-30.07,0.52948
48.364,-5.95,83.025,-30.07,0.5127
48.38,-5.95,82.539,-30.07,0.56305
48.385,-5.952,82.397,-30.07,0.58136
48.397,-5.95,82.031,-30.07,0.60577
48.408,-5.952,81.711,-30.07,0.65613
48.413,-5.952,81.551,-30.07,0.62561
48.421,-5.952,81.335,-30.07,0.67902
48.428,-5.952,81.139,-30.07,0.71716
48.44,-5.952,80.759,-30.07,0.72021
48.446,-5.955,80.589,-30.07,0.74921
48.574,-5.96,76.794,-30.07,1.059
48.58,-5.962,76.598,-30.07,1.0849
48.585,-5.962,76.447,-30.07,1.0483
48.592,-5.962,76.254,-30.07,1.0635
48.642,-5.965,74.744,-30.63,1.0284
48.648,-5.967,74.565,-30.63,1.0452
48.654,-5.967,74.391,-30.63,0.99182
48.661,-5.967,74.19,-30.63,0.98877
48.669,-5.965,73.906,-30.63,0.97656
48.675,-5.967,73.723,-30.63,0.95978
48.682,-5.967,73.54,-30.63,0.93994
48.688,-5.97,73.338,-30.63,0.93842
48.695,-5.967,73.132,-30.63,0.87738
48.702,-5.97,72.913,-30.63,0.8606
48.711,-5.967,72.638,-30.63,0.81787
48.72,-5.97,72.368,-30.63,0.80109
55.602,-6.345,85.762,-30.07,0.41656
55.607,-6.345,85.629,-30.07,0.41656
55.612,-6.345,85.487,-30.07,0.44403
55.621,-6.347,85.204,-30.07,0.44556
55.665,-6.35,83.904,-30.07,0.49438
55.677,-6.35,83.546,-30.07,0.46997
55.685,-6.35,83.299,-30.07,0.51117
55.694,-6.35,83.029,-30.07,0.50507
55.699,-6.35,82.896,-30.07,0.50812
55.704,-6.352,82.741,-30.07,0.54016
55.72,-6.352,82.269,-30.07,0.5661
55.735,-6.352,81.802,-30.07,0.58746
55.741,-6.352,81.628,-30.07,0.63477
55.748,-6.352,81.418,-30.07,0.62103
55.753,-6.352,81.276,-30.07,0.63171
55.761,-6.355,81.052,-30.07,0.6958
55.767,-6.352,80.873,-30.07,0.69885
55.779,-6.355,80.525,-30.07,0.70648
55.785,-6.355,80.347,-30.07,0.74768
55.897,-6.36,77,-30.07,1.0086
