56.19,-6.38,68.381,-30.07,0.28839
56.198,-6.38,68.138,-30.07,0.28992
56.201,-6.377,68.051,-30.07,0.28381
63.52,-6.775,68.39,-30.07,0.26093
63.524,-6.777,68.271,-30.07,0.26398
63.526,-6.777,68.184,-30.07,0.27161
63.544,-6.777,67.662,-30.07,0.25787
63.573,-6.777,66.765,-30.07,0.27618
63.58,-6.782,66.559,-30.07,0.28229
70.853,-7.175,68.307,-30.07,0.2655
70.866,-7.177,67.918,-30.07,0.25635
70.868,-7.177,67.841,-30.07,0.25177
70.878,-7.177,67.548,-30.07,0.23804
70.896,-7.177,66.975,-30.07,0.2594
70.9,-7.177,66.856,-30.07,0.27466
70.905,-7.177,66.701,-30.07,0.26093
78.182,-7.575,68.362,-30.07,0.26703
78.189,-7.575,68.129,-30.07,0.27008
78.197,-7.575,67.896,-30.07,0.28534
78.2,-7.577,67.79,-30.07,0.2655
78.205,-7.577,67.648,-30.07,0.2655
78.208,-7.58,67.548,-30.07,0.28992
78.213,-7.577,67.387,-30.07,0.27466
78.216,-7.575,67.31,-30.07,0.29602
78.229,-7.577,66.92,-30.07,0.28687
78.233,-7.582,66.788,-30.07,0.27924
85.465,-7.972,69.749,-30.07,0.29297
85.485,-7.975,69.159,-30.07,0.29449
85.489,-7.975,69.054,-30.07,0.31433
85.493,-7.975,68.935,-30.07,0.33417
85.507,-7.975,68.518,-30.07,0.28839
85.511,-7.975,68.394,-30.07,0.32654
85.534,-7.975,67.68,-30.07,0.29755
85.538,-7.977,67.561,-30.07,0.27771
85.545,-7.977,67.346,-30.07,0.27313
85.548,-7.977,67.245,-30.07,0.29449
92.778,-8.37,70.258,-30.07,0.25787
92.791,-8.372,69.868,-30.07,0.27466
92.802,-8.372,69.566,-30.07,0.25635
92.804,-8.372,69.498,-30.07,0.27618
92.815,-8.372,69.168,-30.07,0.29144
92.821,-8.372,68.98,-30.07,0.25482
92.835,-8.375,68.578,-30.07,0.29602
92.844,-8.375,68.294,-30.07,0.27771
92.924,-8.382,65.863,-30.07,0.25787
100.11,-8.77,70.29,-30.07,0.28839
100.12,-8.775,69.914,-30.07,0.26398
100.12,-8.775,69.8,-30.07,0.2655
100.15,-8.772,69.022,-30.07,0.26703
100.15,-8.775,68.93,-30.07,0.27313
107.44,-9.17,70.148,-30.07,0.26855
107.45,-9.172,69.864,-30.07,0.25787
107.46,-9.17,69.759,-30.07,0.27313
107.46,-9.17,69.575,-30.07,0.27924
107.47,-9.172,69.324,-30.07,0.25482
107.48,-9.172,68.939,-30.07,0.27771
107.57,-9.177,66.353,-30.07,0.26855
107.57,-9.177,66.27,-30.07,0.26855
114.78,-9.57,69.955,-30.07,0.28687
114.79,-9.572,69.644,-30.07,0.29755
114.79,-9.572,69.543,-30.07,0.26245
114.86,-9.575,67.433,-30.63,0.2533
114.92,-9.577,65.822,-30.07,0.27313
114.95,-9.58,64.952,-30.07,0.23499
114.95,-9.582,64.847,-30.07,0.27466
122.12,-9.97,69.759,-30.07,0.25635
122.13,-9.975,69.374,-30.07,0.26245
122.18,-9.975,67.813,-30.63,0.2533
122.19,-9.975,67.424,-30.63,0.28076
122.2,-9.975,67.255,-30.63,0.26398
122.24,-9.982,65.95,-30.07,0.27313
122.25,-9.977,65.881,-30.07,0.26398
129.52,-10.37,67.57,-30.63,0.27924
129.53,-10.37,67.223,-30.07,0.26398
129.53,-10.38,67.117,-30.07,0.25787
129.58,-10.38,65.657,-30.07,0.26703
129.61,-10.38,64.751,-30.07,0.25177
136.83,-10.77,68.289,-30.63,0.25635
136.83,-10.77,68.042,-30.63,0.25787
136.84,-10.78,67.804,-30.63,0.26855
136.84,-10.77,67.731,-30.63,0.26703
136.87,-10.77,66.838,-30.07,0.26245
136.88,-10.78,66.751,-30.07,0.26245
136.9,-10.78,66.142,-30.07,0.2533
136.91,-10.78,65.845,-30.07,0.25482
136.91,-10.78,65.671,-30.07,0.27161
144.16,-11.17,68.184,-30.63,0.31586
144.17,-11.17,67.831,-30.63,0.31281
144.18,-11.17,67.731,-30.63,0.29755
144.18,-11.17,67.625,-30.63,0.29449
144.2,-11.17,67.058,-30.07,0.28839
144.2,-11.18,66.879,-30.07,0.31128
144.21,-11.17,66.783,-30.07,0.30365
144.22,-11.18,66.362,-30.07,0.30212
