34.182,-5.177,68.202,-30.07,0.29602
41.502,-5.575,68.509,-30.07,0.34485
41.514,-5.577,68.147,-30.07,0.31128
41.616,-5.582,65.076,-30.07,0.33569
48.83,-5.975,68.555,-30.07,0.3952
48.847,-5.977,68.092,-30.07,0.34027
48.861,-5.977,67.662,-30.07,0.39062
48.907,-5.98,66.266,-30.07,0.38452
48.962,-5.982,64.622,-30.63,0.32654
56.139,-6.375,69.223,-30.07,0.43488
56.167,-6.375,68.372,-30.07,0.41809
56.183,-6.377,67.909,-30.07,0.40588
56.191,-6.377,67.667,-30.07,0.41351
56.211,-6.377,67.081,-30.07,0.35706
56.221,-6.382,66.783,-30.07,0.37689
56.249,-6.38,65.932,-30.07,0.3952
56.303,-6.382,64.275,-30.63,0.28076
63.497,-6.775,68.422,-30.07,0.50201
63.517,-6.775,67.818,-30.07,0.55237
63.525,-6.777,67.584,-30.07,0.62561
63.531,-6.777,67.406,-30.07,0.65613
63.535,-6.777,67.255,-30.07,0.60883
63.546,-6.78,66.971,-30.07,0.61798
63.553,-6.78,66.728,-30.07,0.66223
63.577,-6.78,66.023,-30.63,0.56915
63.59,-6.78,65.616,-30.63,0.52032
63.631,-6.782,64.371,-30.63,0.52795
70.827,-7.177,68.413,-30.07,0.6134
70.841,-7.177,67.982,-30.07,0.53864
70.851,-7.177,67.671,-30.07,0.50507
70.857,-7.177,67.506,-30.07,0.56152
70.862,-7.177,67.351,-30.07,0.56
70.868,-7.177,67.191,-30.07,0.49896
70.879,-7.18,66.875,-30.07,0.48218
70.885,-7.18,66.696,-30.07,0.54321
70.894,-7.18,66.399,-30.07,0.48981
70.898,-7.18,66.284,-30.07,0.44403
70.903,-7.177,66.129,-30.07,0.49286
70.929,-7.18,65.337,-30.63,0.48218
78.146,-7.575,68.729,-30.07,0.39825
78.156,-7.575,68.417,-30.07,0.45471
78.166,-7.577,68.161,-30.07,0.41504
78.179,-7.577,67.763,-30.07,0.37079
78.184,-7.58,67.612,-30.07,0.41809
78.193,-7.577,67.342,-30.07,0.35553
78.204,-7.577,67.007,-30.07,0.29297
78.209,-7.577,66.861,-30.07,0.35858
78.216,-7.577,66.66,-30.07,0.31738
78.221,-7.58,66.486,-30.07,0.28534
85.473,-7.972,68.866,-30.07,0.4715
85.484,-7.975,68.509,-30.07,0.48065
85.496,-7.975,68.156,-30.07,0.44098
85.513,-7.977,67.657,-30.07,0.43793
85.516,-7.977,67.543,-30.07,0.43488
85.528,-7.977,67.209,-30.07,0.30518
85.533,-7.977,67.058,-30.07,0.31433
85.537,-7.977,66.953,-30.07,0.33417
85.542,-7.977,66.779,-30.07,0.34943
85.555,-7.98,66.399,-30.07,0.30975
92.803,-8.375,68.861,-30.07,0.43335
92.816,-8.375,68.463,-30.07,0.51117
92.84,-8.377,67.758,-30.07,0.41199
92.845,-8.377,67.593,-30.07,0.43335
92.849,-8.375,67.488,-30.07,0.43488
92.854,-8.375,67.314,-30.07,0.33112
92.859,-8.377,67.172,-30.07,0.25482
92.864,-8.377,67.039,-30.07,0.3006
92.869,-8.377,66.902,-30.07,0.33722
92.883,-8.377,66.463,-30.07,0.32501
100.14,-8.775,68.797,-30.07,0.40436
100.16,-8.775,68.198,-30.07,0.43945
100.17,-8.777,67.703,-30.07,0.35858
100.18,-8.777,67.47,-30.07,0.36011
100.18,-8.777,67.328,-30.07,0.33264
100.19,-8.777,67.213,-30.07,0.24109
100.19,-8.777,67.108,-30.07,0.28229
100.2,-8.777,66.998,-30.07,0.32196
100.2,-8.777,66.879,-30.07,0.36163
100.21,-8.777,66.577,-30.07,0.354
107.47,-9.175,68.605,-30.07,0.4715
107.5,-9.175,67.841,-30.07,0.41656
107.51,-9.175,67.497,-30.07,0.36316
107.52,-9.177,67.31,-30.07,0.28992
107.52,-9.177,67.062,-30.07,0.3418
107.57,-9.18,65.616,-30.63,0.31433
114.82,-9.575,68.106,-30.07,0.42572
114.84,-9.575,67.589,-30.07,0.36926
114.85,-9.577,67.264,-30.07,0.31891
114.89,-9.577,65.913,-30.63,0.3891
114.96,-9.582,63.963,-30.63,0.31891
122.16,-9.975,67.758,-30.07,0.43488
122.18,-9.975,67.305,-30.07,0.35248
122.22,-9.977,65.968,-30.63,0.35706
122.28,-9.982,64.156,-30.63,0.30212
129.6,-10.38,64.517,-30.63,0.37994
33.613,-5.145,85.309,-30.07,0.92163
33.627,-5.147,84.915,-30.07,1.0651
33.647,-5.152,84.329,-30.07,1.1414
33.657,-5.15,83.99,-30.07,1.2985
33.678,-5.15,83.395,-30.07,1.3977
33.694,-5.15,82.896,-30.07,1.4923
33.699,-5.155,82.732,-30.07,1.4709
33.708,-5.152,82.471,-30.07,1.4954
33.713,-5.152,82.32,-30.07,1.5015
33.722,-5.152,82.045,-30.07,1.506
33.727,-5.152,81.889,-30.07,1.5259
33.732,-5.152,81.738,-30.07,1.5076
33.746,-5.152,81.322,-30.07,1.5274
33.75,-5.155,81.194,-30.07,1.4923
33.918,-5.162,76.154,-30.63,1.1902
33.926,-5.162,75.92,-30.63,1.12
33.932,-5.162,75.732,-30.63,1.0239
33.939,-5.165,75.522,-30.63,0.97504
33.95,-5.165,75.165,-30.63,0.82397
33.958,-5.165,74.927,-30.63,0.75989
33.97,-5.165,74.561,-30.63,0.67444
33.982,-5.167,74.194,-30.63,0.60425
34.014,-5.167,73.233,-30.63,0.48065
40.959,-5.55,84.865,-30.07,1.0452
40.969,-5.547,84.581,-30.07,1.1139
40.994,-5.552,83.821,-30.07,1.3062
41,-5.547,83.633,-30.07,1.3992
41.018,-5.55,83.107,-30.07,1.4725
41.033,-5.552,82.617,-30.07,1.5274
41.039,-5.552,82.471,-30.07,1.5549
41.047,-5.552,82.196,-30.07,1.5778
41.052,-5.55,82.05,-30.07,1.5717
41.06,-5.552,81.789,-30.07,1.5778
41.065,-5.552,81.642,-30.07,1.5884
41.071,-5.552,81.496,-30.07,1.5945
41.085,-5.555,81.056,-30.07,1.561
41.089,-5.555,80.937,-30.63,1.564
41.241,-5.562,76.373,-30.63,1.2131
41.251,-5.562,76.067,-30.63,1.1246
41.26,-5.562,75.801,-30.63,1.03
41.265,-5.562,75.645,-30.63,0.95825
41.276,-5.565,75.311,-30.63,0.83923
41.283,-5.565,75.082,-30.63,0.75684
41.299,-5.565,74.62,-30.63,0.66833
41.336,-5.567,73.489,-30.63,0.49744
48.301,-5.947,84.535,-30.07,1.1124
48.313,-5.947,84.155,-30.07,1.2604
48.335,-5.947,83.505,-30.07,1.4191
48.342,-5.947,83.295,-30.07,1.4938
48.359,-5.95,82.768,-30.07,1.5793
48.373,-5.95,82.361,-30.07,1.6479
48.378,-5.952,82.191,-30.07,1.6479
48.387,-5.955,81.908,-30.07,1.6464
48.392,-5.95,81.766,-30.07,1.6632
48.4,-5.952,81.532,-30.07,1.6983
48.405,-5.955,81.395,-30.07,1.6953
48.411,-5.955,81.221,-30.63,1.6861
48.425,-5.955,80.786,-30.63,1.68
48.429,-5.955,80.653,-30.63,1.6785
48.562,-5.96,76.666,-30.63,1.358
48.574,-5.962,76.273,-30.63,1.2314
48.581,-5.962,76.089,-30.63,1.1765
48.588,-5.962,75.883,-30.63,1.0666
48.599,-5.962,75.54,-30.63,0.93231
